,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
124,-0.31757662,-0.83954376,-1.00537,-2.5673583,-1.116192,-1.7139004,-0.64135444,0.8305761,1.347737,0.7129156,-0.13922976,0.49535587,-1.8608509,-0.4127846,1.2629062,-0.5970535,1.3082111,-0.4214672,-0.4657171,-0.58916587,0.6606573,0.34912878,-0.9591341,0.74025905,1.4909327,-0.6646514,0.37220013,0.3407712,0.5982968,-1.5874193,0.17278862,-0.22016236,0.2234155,-1.6258216,-0.7855229,-0.5797295,-0.45661217,-0.31298494,-1.048246,0.5872691,0.36554533,-0.348068,-1.9929287,-0.2037833,-0.62769705,0.9329178,0.39076766,-0.47109878,1.5110942,1.2058109,-0.688358,0.4143472,-1.7118312,0.069617435,1.7282964,-0.12670393,-0.6864459,0.36532193,-0.8597058,0.15709847,-2.1145728,-1.5322024,-0.15299232,0.82335633,-1.6824712,0.27850884,-0.30563518,-0.87086314,1.2273575,-0.18006799,-0.07934316,-0.024842504,1.1205981,-0.70731604,0.79968023,0.9260242,0.48881093,1.4809114,-3.6000876,-0.038135048,0.93135345,0.07251765,-0.55513597,1.1948296,-0.558719,-0.5095039,-2.6382778,0.57550913,1.6915505,-0.89913106,1.0872164,-2.1525538,1.3873872,0.12429409,-1.2325091,-0.6355603,0.5700905,2.730827,-0.5275375,1.1510978,-1.3573115,0.6947787,-0.19556884,0.040416867,0.11992419,0.8930043,-0.07694348,0.1775233,0.18501897,-1.6464598,-1.5096275,-0.07451474,0.5407914,-1.4325426,-0.81978536,-0.4865413,0.367641,-2.2149537,1.1599237,0.5924362,0.13059321,0.35206425,0.17403057,1.466039,-0.26906624,-1.9056324,0.51799625,0.6806285,-1.1314602,-2.3029664,0.30851376,0.45116553,-0.11334698,1.047829,1.6374459,-0.4073007,2.855213,-0.81621104,1.3500597,-0.9903192,-0.5814205,-0.11420928,0.26221746,1.661951,-0.7858672,0.7555672,-1.8092195,0.86839044,0.8801401,0.9188383,-1.5304251,1.2499372,-0.1344809,0.015473444,-1.4699752,2.2594044,-0.7427987,-0.7889418,0.31613496,1.7081071,-0.1164756,-0.2029043,-0.56737936,-2.4519243,-0.1666079,0.13679998,-0.30284208,0.5391864,-0.23467857,1.7435421,0.86189616,-0.010818055,1.426291,0.414804,-0.7144266,-0.11785568,-1.7015975,-1.0085448,2.1331768,1.5574812,0.79376835,0.50563484,-0.5057289,-0.2126996,3.7003741,-1.5748992,0.63928396,0.44717616,1.2755159,0.5432087,-0.1793588,-1.4614519,0.6499593,1.2806126,-1.4197729,1.103182,-0.6574097,0.5639129,-0.6237173,-0.30681616
125,-1.2625537,-1.1509697,2.7787738,1.3178647,-1.1198876,-0.36637563,0.32386583,-2.0311346,0.06576941,0.6434588,0.5117893,-0.27917224,-0.8466238,-2.005282,0.36191517,-0.35414258,-0.95095104,0.89744884,0.10310034,0.6179083,-0.7993675,-1.8518354,-0.5631339,-1.673736,-2.1621208,-0.3417898,-0.62089294,0.4602669,-1.3377417,0.74358064,-1.7189307,-0.35218006,-0.82317615,0.07429862,0.28792852,-0.87055737,0.75322574,0.90334815,-0.1498144,-2.6840942,0.49817374,1.2079695,-0.27401617,0.9353232,-0.4241706,0.4895711,0.6524213,-1.2553885,-2.5066934,-0.7575194,1.3640654,-1.4879172,0.14207123,0.46704617,-0.9284908,-1.6429203,-0.5845395,-0.6513808,0.85739994,2.8602614,1.8136518,1.1528794,-2.6840222,-1.585441,2.0840077,-0.6102748,-0.62331647,4.013209,-1.715046,-0.41938692,-0.65786046,1.488227,-2.3322256,1.3588077,-2.4150395,0.0074316217,0.3324526,1.579404,0.8478083,-1.3769436,-2.4381907,0.56231534,1.7017448,-0.13814847,-1.1774117,-2.0010667,-0.86311257,-1.4652117,-1.370724,2.6613798,-2.14547,0.6528056,-1.030903,0.3034201,-0.28409714,0.27127048,-0.005229214,-2.990543,0.5401578,-2.8374765,-0.029843288,-1.2171352,-1.2153783,0.391215,0.5529892,-0.5355343,-0.41475442,-0.011486045,0.3444715,0.9553857,0.15783949,-0.33447385,-1.9557099,0.6583894,2.9865434,-0.6152753,-0.862188,-1.1765071,0.35596618,1.1863438,-1.0570028,2.9966788,-0.9157216,-0.40997076,-0.13307819,1.1654398,2.1195786,0.3646847,1.5575753,2.5555255,0.8836912,-1.974864,-1.5337237,-1.9830986,-1.1728381,0.6291492,-2.9582686,0.99372923,-1.1746286,3.2130075,-0.6831408,-0.038720552,1.2398499,-1.62561,0.49150044,1.5041283,-0.3351326,-1.1565555,-0.73930806,0.18490623,2.6671314,-2.0770197,1.3957374,1.2430925,-1.9742962,-0.720879,0.64134735,0.2518514,0.6890129,-1.1122802,0.3993066,-1.3054937,1.9084382,2.247283,-2.850392,-0.16825408,0.8138878,2.1436768,1.3811748,-2.9078302,-1.0624492,-0.84535843,-3.344598,-0.59498,1.4263375,1.7207159,0.5133657,-0.08105716,-2.192539,-0.25138205,-1.205791,-0.20914492,-1.7585682,-0.011306148,-3.1715527,0.5084263,-0.18699503,-2.1526518,-2.217628,-0.12229315,0.4598731,2.4059923,-1.0571195,0.09413949,-2.1040852,-0.011916691,1.7901657,-2.8794618,0.44753036,2.3214853
126,0.8463228,1.2363429,-1.7700688,-1.3749119,-0.55085176,-0.09040248,-0.05721971,1.407386,0.1740001,-2.1626756,-0.76724195,0.03531226,0.92967296,-0.07862335,0.44845134,-1.0091714,0.38760948,-0.27346328,1.2024575,0.27810144,2.1193955,1.1060435,-0.13214721,1.9095339,0.5999093,-0.05198713,0.7072762,-0.7870961,0.34422877,-0.42737725,1.354741,0.20031276,-0.014101636,-1.4073336,-1.0202527,0.023765516,-0.6035648,-0.36844048,1.742993,0.9561421,-1.0539968,0.09422031,-0.8592706,-0.05236593,-0.27080542,-0.053160764,-0.23243299,1.6000466,1.6706952,-0.67953354,-1.475254,0.20116222,-1.0306842,0.6837485,-0.053792924,1.7300165,3.1055975,-0.49089196,0.2318626,-1.2763397,-1.0799903,-0.09479416,2.5622826,1.1690367,-0.8436369,0.117851,-0.52545214,-1.4089775,0.99632317,0.4923662,1.3036487,-0.93175393,2.6224384,0.48248774,1.5211337,1.2689226,-0.28439155,-1.2936844,-0.098274566,1.9916496,1.3069705,-1.6335425,-0.4740951,-0.76448673,-0.22205466,1.342958,2.7886856,-0.10932737,0.4697841,-0.9391021,1.6227763,0.09099684,1.0393112,-2.123259,-0.47354218,-0.502324,1.4382043,2.0412705,-1.6055206,1.5414556,-0.23738313,-0.18056759,-0.038405664,-0.5925463,0.7875782,0.6708159,0.2612775,-0.44958916,0.09098325,-1.1864533,-0.1335242,-0.25256285,1.1136627,-1.0623817,-2.1983333,0.6539229,1.2097046,1.5630864,-0.7039381,-0.25420383,0.00426714,-1.9644501,0.6604268,-0.8376402,0.17681359,0.43986845,-0.8351908,-0.2300408,-1.2418677,-0.7866661,-1.2439123,1.1767572,-0.06941636,2.031663,-0.51715565,-0.2553852,2.195141,0.3867238,0.9704844,-1.3827485,0.42745116,0.3946121,-0.9868385,0.94598085,-0.056453872,-1.2426057,0.14197627,0.32805172,0.8845115,-1.1930013,-1.4685851,1.548263,0.016540043,-0.16526145,0.9789731,0.5036242,-0.18751767,-0.74940544,-0.76989955,1.4198943,-0.009374993,2.0508254,-1.3710587,-0.4958476,0.6702344,-0.057005525,0.7698755,-2.0253432,-1.8080937,0.31091714,-0.08590459,0.357304,1.5719926,-0.1599442,-0.872998,-0.82311875,-0.59953976,0.30830717,-0.019034864,-1.0648302,1.1512387,-1.3169435,0.14536239,-1.6303838,1.2681829,0.10966179,-0.8693778,1.7058702,1.7691509,-0.95319086,-0.54497284,-1.7950765,0.08274943,0.082959026,0.71379286,-1.6000117,-0.50712526,1.8134614,-0.28745794,-1.8393586
127,-0.23043287,-0.6659829,-1.6782209,-0.95281404,-1.664004,0.3976513,0.12656197,1.974768,-0.990606,-0.90653104,-1.0887061,0.9427297,0.15067191,1.4542724,0.82709444,0.07852583,1.4783444,-1.1207893,0.06955807,-0.5451274,1.3619545,0.81713855,-0.40999871,1.2535112,0.72954917,0.06429701,0.5681089,-0.9262457,0.78514165,-0.31619254,-0.03192875,0.45714724,-1.2789147,-0.83616936,0.4051728,0.3122481,0.14659876,0.4980236,-0.20902306,0.43295115,0.4072644,-0.86698425,-0.66470826,-0.92027396,0.61399025,0.93114525,-0.61739147,0.58960676,1.4249009,-0.67531806,-0.64696586,0.30318668,-0.32601744,0.012675267,0.22563213,1.4700108,0.7447644,0.6722695,-0.14570975,-1.5085795,-0.84646404,0.14737621,1.6709285,0.6061896,-1.087978,0.66530716,-1.2130829,-1.3349881,0.7353764,-0.48755962,0.60853624,-0.233881,2.7911503,0.96740735,0.72625077,0.5766214,-0.00085334945,-0.79158115,0.2059408,1.0667834,1.3819056,-0.48201007,-0.13418987,-0.39464357,0.0575206,1.7544492,1.677208,0.07416416,1.6343995,-2.260151,2.054561,0.020112792,1.0835631,-0.45278087,0.3443031,-0.57681125,0.8573627,1.0695384,-1.0975527,1.2150892,-0.5486437,0.60113555,-0.48316088,-0.033137858,0.3135832,1.1359411,-0.43501222,-0.62216234,0.112255365,-1.316756,0.29215643,0.7865087,0.97204715,-1.0000452,-1.9046668,0.93765646,1.0182259,1.7513424,0.37538204,0.11144766,0.64764,-2.582726,1.4858891,-1.5658556,1.220007,0.096655585,-0.8853314,-0.6451491,-0.40723515,-0.10742182,-0.5644332,1.7967408,0.59293026,1.7207549,-0.12033607,-0.5135214,2.671054,0.7239376,0.097675785,-2.4113955,0.3489468,-0.2663052,-1.1076239,0.86778533,-0.08770405,-0.7576385,-0.96686286,1.3702801,-0.2837542,0.12709704,-1.8438592,1.0673801,0.63746554,0.036045805,1.7051587,0.95281667,-0.9903086,-0.57458735,-0.31775644,0.099534206,-0.65581125,2.1274064,-1.1733692,-0.34226894,2.562935,-0.45168924,-0.7210016,-1.5572256,-0.7380921,0.26870182,0.18040757,0.85110044,1.9226726,-0.70293593,-1.2081878,-0.46769512,0.74286956,-1.6832532,0.8475287,-0.7273275,-0.20332515,-0.8906876,0.99592984,-2.0472476,0.98755383,0.48679507,-0.11245185,1.2106948,0.33024752,-0.5126018,-0.01688454,-1.851268,1.2107954,0.5471985,0.5605841,-0.44344705,0.63023865,2.8252516,-0.19268514,-1.3423043
128,-1.5592935,-0.6295676,3.1635904,2.2762194,0.20585935,0.68148875,0.07867567,-1.7011856,1.7481579,1.2506722,-1.3880879,-0.18250285,-3.855277,-2.232805,-0.102256335,-1.2229049,-1.2200075,1.5099436,0.47553977,-1.3495564,0.8679697,-2.2935643,0.12944895,-0.9873393,-1.548159,0.056642752,-1.4953535,1.5098071,0.1525818,1.3914652,-2.12814,1.1560698,-0.23398434,1.8857572,1.551915,-1.0954154,0.97501767,0.122231096,-0.5916596,-3.6411958,1.7386782,-0.9875884,0.6530528,1.7702878,0.57054067,0.5182667,0.19470246,-1.7201763,-2.918381,1.5541729,2.6743603,-2.2024658,1.1731888,2.5490453,-1.5191014,-2.1438959,-1.6210709,-0.715389,0.72285795,3.2155282,1.2234476,0.7365264,-3.2961206,-1.2737349,1.3262821,0.017520282,1.2775007,3.8072531,-1.8736542,0.42208582,-1.3488843,0.5308984,-3.4183712,0.7228346,-1.0134699,-0.45652705,0.3930348,2.0012422,1.2582331,-0.30502412,-3.057934,2.5112574,0.677275,-0.1456383,2.120712,-2.2380607,-3.2430136,-1.0940386,-0.113442495,1.782603,-3.4816444,0.30487898,-2.1649234,1.3547895,0.464343,-0.5004068,-1.5988944,-2.602524,1.6626015,-2.6180217,0.06695946,-0.60632867,-0.24136068,1.9086214,-0.6542454,0.74832225,-0.12830015,-0.24651545,0.16422437,2.101855,0.87745523,-0.0606679,-2.2698457,0.85692596,1.9514527,-1.4293964,-2.2389078,-1.345504,0.45254156,0.17991649,-0.9204292,3.7000806,-1.3223033,-0.10756069,0.68695205,0.07041473,1.6948735,1.1560844,1.1896728,2.485093,0.18188652,-1.9967716,-1.7090058,-4.69262,-2.5264804,-0.18276156,-5.584677,1.0052986,-0.76281667,3.3863885,0.03716454,0.16561802,0.66409534,-0.86991686,0.8298822,1.2641847,-0.19220245,-1.9124668,-0.7573604,0.5736593,2.342346,-1.8179455,0.6117149,-0.3801209,-3.1474047,0.42118073,0.8230699,2.6698153,0.9151649,-1.1990516,-0.08238293,-2.1639893,3.4203756,1.6415203,-2.0357552,-2.4339256,-0.16355704,1.0083278,2.9878883,-3.4698615,-0.10870103,-0.9526306,-2.4268744,0.83721364,2.2365086,1.3613116,1.3696028,-1.363093,-3.7913947,2.4142277,-1.9034593,2.8454857,-0.7945415,0.62067866,-2.979211,0.8734878,0.28726852,-3.272245,-2.9747553,-1.47889,-0.48738727,2.1293201,-0.14429627,0.13865547,-3.888526,1.0960182,2.020968,-0.6832016,-0.23241621,2.9665875
129,0.18091246,0.0079701515,-0.099588685,-0.09621988,-0.6050717,0.56038266,0.043254677,0.695017,-0.009464123,-0.8357863,-0.25239223,0.39042777,0.20528167,0.6569731,0.6361205,0.02019506,0.29032648,-0.064703055,-0.2975942,-0.37913033,0.7414425,-0.7140043,0.62799346,0.53852946,0.12908879,0.12113762,0.15016223,-0.16761209,-0.5304059,0.32374316,0.26031387,0.24488254,-0.27453786,0.28265375,-0.0043430366,0.33819357,0.0014673038,0.13562644,-0.4416834,0.25936952,0.18240838,-0.74980015,-0.3839181,-0.5344962,0.35034367,-0.11510345,0.47516808,-0.17440958,0.21548739,0.58181894,-0.5649276,0.39786565,0.15147078,-0.16411817,-0.2941797,0.2483294,0.133279,-0.41013277,0.18050787,-0.85595024,-0.4685799,-0.46321413,0.5765444,-0.1919832,0.23660666,0.40512702,0.24135508,-0.109731376,0.4834677,0.24608709,-0.47491318,-0.962976,0.4231568,-0.7092013,0.104444146,-0.557097,0.06168575,0.26907268,-0.3151943,0.2057453,0.06836241,0.09510072,-0.9682836,-0.07876675,-0.0056018457,-0.36030155,-0.12213131,0.6997615,-0.009479694,-0.6039012,0.031416655,-0.27751124,0.40998524,0.28236395,-0.024354992,0.14944288,-0.35310277,0.19587709,0.2449734,0.79957336,0.13923985,0.31698126,0.5608733,0.0220997,0.5099881,-0.22478305,0.215765,-0.051314853,-0.34729925,0.25978887,0.13902792,0.13529621,-0.5325582,-0.32533085,-0.2800735,0.7170068,0.05131048,0.59313685,0.9756745,-0.3522967,-0.1719815,0.5343857,0.11098408,-0.4498584,0.10970636,0.17767861,-1.097631,-0.5248035,-0.0055672675,-0.48344502,0.3267814,1.1340581,0.2655151,1.1698824,0.5806596,-0.79513365,1.0195023,-0.5932542,0.16556802,0.001974828,0.4044919,-0.32942972,0.3061461,-0.48193,0.1444193,-0.31587163,-0.6191655,-0.14928928,-0.46233916,0.28211433,-0.035133373,0.037405916,0.009240135,-0.29708818,1.0492887,0.3748753,-0.74424857,-0.058356278,-0.15794404,0.2507772,0.16827767,-0.5710184,-0.57412726,-0.05310211,0.55093235,1.203092,-0.11584985,0.34366658,0.13687173,0.22107966,0.72249275,-0.26418287,0.70416784,-0.22605355,-0.1818466,-0.1676911,0.38354844,-0.47967693,1.0190804,0.64139855,1.3123426,0.05602308,0.34035295,0.5423193,0.45559844,-0.22712679,0.48978072,0.35854894,-0.26372102,-0.59041476,-0.23504527,0.46031335,1.0579492,0.23286863,0.47991893,-0.26061141,-0.6170885,0.38506088,-0.1679431,-0.085307226
130,-1.3596469,0.761448,-0.3431548,-0.97146994,2.318227,0.014535475,2.1834188,0.11147904,-0.6831735,-0.19596237,0.18222418,0.9855197,0.82313335,0.4538953,-0.3396366,1.5654484,0.79860896,-0.29034993,-0.3586613,0.79307324,0.29952878,0.39505276,-0.22079958,-0.016486105,-0.87424976,0.30220836,0.65369594,0.30326062,0.3209446,0.2512542,0.66062266,-0.17458004,0.4473736,-0.7735621,0.4651028,1.9369504,0.057287417,-0.16862187,0.21404445,1.56171,0.26761854,-0.8300948,-0.90406686,-1.5704098,0.5819419,0.2797706,-0.57330036,-0.95762056,0.6827871,-1.0526965,0.14757518,1.6905833,0.2112371,-0.23896554,0.45712444,0.67434007,0.35900503,-0.39903584,-0.45365617,0.66208726,-1.411516,1.4947678,1.4031546,-0.006168547,-1.1846621,-0.05841016,0.07824723,-0.7492395,1.0675628,-0.9727799,0.20280546,-1.1543709,1.7587497,0.12733147,1.1103842,-0.48045105,-0.617134,0.5886776,0.5143782,0.54147786,1.0344181,0.43855226,0.67231286,-1.2081558,0.011282453,1.5671227,1.6291081,2.378899,0.52047014,-0.9616237,-0.08988469,-1.129731,0.27793118,-1.164119,0.18452272,-1.8449,0.48897243,-0.05815965,-0.24905607,-0.11295161,0.7891287,-0.30898306,-0.4725403,0.013842266,-0.5851943,-1.4746948,0.0059557403,-0.3284031,-0.94555795,-1.4939507,-0.8073503,0.10445361,1.2694626,-0.7906903,-0.62005997,-0.88515574,-0.09882017,0.7692744,-0.3643906,0.79574025,0.5416162,0.17013654,0.99327403,0.13942504,-0.20220257,-0.11378741,-0.011492526,0.039967187,-0.0209023,-0.097343385,-1.4498062,-0.15866654,1.9753695,-0.37892258,1.2636564,-0.32387772,1.4344808,0.96133757,0.2421175,-1.233168,0.7429735,-0.12710047,0.091086335,-0.8547393,-0.4233162,-0.27022403,-0.7217455,-0.96723306,-1.3369843,-1.3130037,0.3235116,-0.088292696,1.6817931,-0.21433543,1.1143728,-0.9559148,-0.34534737,-0.3067489,-2.0753107,1.7440398,-0.04507547,0.45756456,0.2990625,-0.11516588,1.0860429,0.24401519,-0.6542303,-0.1711239,-2.5989368,0.464179,-0.43692222,1.0668734,1.3007836,-0.06437944,-0.019833717,1.9063681,-0.6524345,-0.510375,0.7151694,-0.034938455,0.9565342,-0.84766513,-0.15124312,-0.06344998,1.5939705,-1.6819361,0.09802214,0.5118319,-0.6300292,0.04325474,-0.0009172261,-0.7045757,-1.4865937,-0.47496915,1.1534307,-0.19023378,0.5897374,1.8774918,-0.015858904,-0.3349207
131,-0.0024882695,-0.61854154,-0.016527941,0.23549639,0.11808389,0.48057845,0.1997725,1.5835757,-0.8465113,-0.86102074,-0.069942966,-0.172646,1.7960204,2.3339093,-0.4503184,1.3909174,0.77647936,-0.3037669,0.051735938,-0.009290535,-0.62141263,-0.46217075,0.38735536,1.2803282,0.26952538,-0.4210797,0.21669404,0.020148544,-0.30802095,0.3711357,0.92897147,-0.41417485,-1.3474088,0.32908756,0.38552868,3.3867674,0.8225359,0.24304205,-0.7512233,0.9218211,-0.3784915,-0.3602512,0.17069301,-0.022676364,-0.003955909,0.7675417,0.31575924,0.05513778,0.019424254,-0.370575,-0.2102799,0.9524256,1.0817689,-1.8124129,-0.57837236,1.6446048,0.93615913,0.20260352,-0.9834541,0.40385145,-0.53366,0.7433267,0.078674376,0.04836589,1.1850182,0.6304765,-0.4474496,-0.45800158,0.09806929,0.18202713,-0.55023855,0.27451172,0.81859666,-1.2022176,0.15414411,-1.2200955,-0.78877664,-0.014095965,-0.34825304,0.24454443,0.22816053,0.6795506,-0.013141744,-0.4710797,-0.18096742,0.5912737,-0.55228585,1.5721458,0.1061126,-0.50861233,-0.34306648,1.0628479,0.7896051,0.099867314,1.4059668,0.55438614,0.23763084,-0.44103494,0.22398368,-0.17721748,0.54231226,-0.41837087,0.0050019026,-0.7376687,-0.304063,0.3838165,-0.5277941,-0.10293318,-0.35250223,0.6534426,0.87089705,-0.11740178,-0.52182543,-0.4862545,0.016132716,1.4963509,0.058502875,1.6726375,-0.3486415,-0.33889803,0.38225636,-0.7928504,-0.48648027,0.03316724,0.74602693,-0.47009873,-0.76382303,-0.4599733,0.21658921,0.48728502,0.25027037,0.2720814,-0.035942525,0.8444772,0.49559763,0.05664534,0.95456254,0.46860427,-0.8568013,-2.2166686,-0.62884706,0.8111358,-0.08722233,-1.0756409,1.0599678,0.33522835,-0.5263465,0.002626542,-0.8566658,-0.048994094,-0.104158655,-0.022590319,0.19121183,-0.2964625,1.8840704,-0.09542293,0.9133641,0.593044,-0.5117045,-0.19860892,0.82905257,0.15107663,0.14202781,0.8393529,1.8347036,0.5482703,0.26750305,-0.12377514,-0.48542416,-0.07274454,-0.051334605,-0.021136103,0.45758736,0.8839291,1.0048031,-1.0710002,0.6714293,-1.3941841,-0.53224343,-0.2448409,0.1317145,-1.0640811,0.3060336,0.08965707,0.29039475,0.9633591,-0.15880577,0.07560512,0.74939245,0.36064684,-0.881963,0.75320584,1.3537418,-0.39322662,1.3611518,0.8600597,-1.1735336,-0.12389872,-0.23328325,0.86571705
132,1.0444152,0.087546006,-0.94852084,-0.9590632,-0.38255343,0.53027713,-0.4550467,0.8821605,-0.040546205,-0.93888146,-0.25701657,0.24606426,1.481596,0.8369749,-0.04674817,0.3650149,0.5088516,-0.03848148,0.6772111,0.478285,0.02588055,0.33695227,0.021285377,0.62329185,0.37494433,-0.20694938,0.43984357,-0.13417318,-0.20002177,0.1101675,0.97317064,-0.13095129,-0.088017404,-0.057311013,0.0019751824,0.96152425,-0.28074306,-0.107048735,-0.28544816,1.2424815,0.21214719,-0.21769288,-0.38517773,-0.23774862,0.25133726,-0.04861494,-0.4552579,0.772891,0.7466443,-0.11347418,-1.1340547,1.057439,0.16032362,-0.9399675,0.12598787,0.78334093,0.8270883,0.07310567,0.0068332236,-0.76320994,-0.5287491,-0.3218114,1.4257241,0.6857312,-0.034796715,0.37875384,0.010392182,-0.8664033,0.8611875,-0.15436947,-0.11318169,-0.83904207,1.8229713,-0.7424233,0.6588207,-0.8231533,-0.8464726,-0.11414942,-0.15329973,0.41022462,0.59513897,-0.13260768,-1.054941,-0.561396,0.17912948,0.54154605,0.56326085,0.20438905,-0.37298644,-0.65785354,1.0058377,0.008764326,1.0092196,0.41654608,0.42747742,0.095126696,0.2616714,0.782441,-0.0009130519,1.327331,0.2642387,1.2708682,0.5810971,-0.20332603,0.21523304,0.013037228,0.27497372,0.30442262,-0.23329647,0.114118055,0.03486893,0.16855055,-0.14442997,-0.2095256,-0.74022025,1.1784916,0.7637276,0.69117856,-0.008984188,-0.22006781,-0.50614583,-0.84147054,0.76797163,-0.35967773,-0.102020726,0.04425148,-0.7696048,-0.86092776,-0.057794765,-0.4164838,0.50216085,1.7112721,0.626075,2.0793657,0.32014433,-0.88532096,1.7740957,-0.43924975,0.37944964,-1.0814707,-0.4133849,0.064102076,-0.36876965,-0.24978158,0.011956328,-0.7243256,-0.39043355,0.2630564,-0.6553014,0.14429541,-0.60830665,0.7998731,0.2782539,-0.19551279,1.2202915,0.5259142,-0.7254022,-0.16335222,-0.0808147,0.10344862,-0.26554796,0.6315034,-1.1711516,-0.12338428,1.3461521,1.1213021,-0.14769922,-0.12808686,-0.11054876,0.9444326,0.79906124,-0.15072335,1.2582437,-0.21781199,-0.54656905,-0.45616126,0.014562013,-0.72228295,1.5379978,-0.0947864,1.494656,-0.526892,0.4738894,0.22791106,1.09895,0.32630748,-0.20605963,0.73348105,0.553694,-0.3220294,-0.30451754,-0.24728873,0.7851056,-0.06566513,1.4700481,-0.022745602,-0.8840623,1.0334638,-0.04133597,-0.35765696
133,-1.3591695,0.54252934,-0.46274462,0.68240625,-0.5526798,0.5214639,2.6105216,0.39752677,0.8538726,1.3071225,0.9031292,-0.037985004,-2.7438984,-0.09016393,1.6205683,-1.1500463,-0.97929144,1.2228105,-1.6834848,-0.7632263,0.23153535,-0.12260171,0.90810585,0.44401774,-0.8242256,0.41167942,-1.3834432,-1.280843,1.2170312,-1.1160308,-3.3712804,1.3057122,-0.8038336,0.0683616,1.2590005,-2.1261132,-0.12111332,-0.90375227,-0.789225,-0.22322035,-0.75831985,0.12663348,0.09901496,-0.54382545,-1.0719552,0.5277336,0.5286135,-1.5994071,0.75408626,-0.19694737,-1.7998015,-1.7237173,-1.0440758,2.920314,-1.2663457,-2.0552125,-2.957284,-1.7343305,1.0416532,0.5321286,-0.02287143,0.28176665,-1.2543947,-2.5214915,1.7492176,-0.77180415,-1.0046699,0.91406053,-1.3095918,0.32768404,1.7125726,-0.88153255,-1.7050763,2.5754883,-1.802216,2.533854,0.20912218,-1.7604681,-0.26408908,-1.9372212,-0.2989475,0.81563723,0.4058635,-0.36628026,1.733281,-1.8788618,-0.14735778,0.5092202,1.3251617,0.20947656,-2.1873085,1.922859,-1.53729,0.6179208,1.3083744,-0.01686921,-1.4211347,-0.7010144,0.812618,-3.6544747,-0.05062799,-0.41041845,0.3683383,-0.62915653,-0.87660605,-0.41588548,-0.6092591,-2.1618176,0.40179288,-1.1274948,0.6922474,-0.77002335,-1.4263549,-0.703961,0.12995037,0.11085065,-0.4605904,-0.31685117,-0.063706055,-0.90225834,0.87232786,0.0026249974,-0.46055293,-1.7357134,0.39614624,-0.59717005,-0.3266952,1.5912011,0.40596735,-0.0025774827,1.4930682,-0.8533003,-1.0537168,-3.208655,0.24153228,0.3874872,-0.08375195,-0.37439772,1.7358851,0.6465865,2.859192,1.0385625,2.9370418,-0.635679,-0.26672405,-0.35254562,-0.057689466,0.3070662,-1.1914911,-1.203153,1.2871324,-1.6758091,0.063579,-0.01598386,-0.8419408,-0.593065,0.3226964,-1.6303507,-0.7208906,-1.1422814,0.09677914,-0.83804697,1.1305088,0.33130082,-1.6839067,-1.3525456,-0.49358904,0.55822015,-0.38624713,-2.0906527,-0.5821675,0.24236238,-0.63603204,-0.09783955,-1.0327895,1.7720044,0.6406866,-1.0295564,-1.5353494,1.0168,-1.7828308,1.6849287,-0.38585645,-0.1430688,-0.84766334,-0.33388755,0.972596,0.04464809,-0.8180045,-0.039703343,1.2995325,-1.2861701,-0.06514452,1.3439171,-1.3094468,1.3628991,1.6362058,-0.7698069,1.5350662,-0.94995695
