,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
150,0.6857726,0.09348732,-0.4799304,-1.0717556,0.062459808,-0.86033773,0.39595965,-0.23884319,-0.63222504,0.23018983,-0.4035551,-0.40768692,-0.28012908,-1.0449654,-1.1023015,-0.14244889,-0.1091773,0.31260175,0.5779705,-0.8708228,-0.0927277,0.62280506,-0.5719978,-0.39709648,-0.3278183,-0.15492184,-0.44247204,-0.3341401,1.4432994,-0.30679405,0.90400285,1.4078934,-0.72898346,0.7679796,-0.7739215,-1.1992452,-0.81502795,-0.80440366,-0.77731806,0.6676998,0.22934154,-0.24633266,-0.476222,-0.12871243,-0.4090684,-1.0143564,-0.86041266,0.14758098,0.1519453,0.27397025,-0.6758909,0.47754532,-1.2197568,1.0676992,0.13500182,0.31346363,-0.15463424,0.18765019,-0.19824553,-0.7334011,-0.23009457,0.39241645,-0.29146937,-0.20211862,0.81156814,-0.7680308,0.2613035,-1.3884424,-0.9692931,0.07541024,-0.09630334,-0.8184555,1.1593285,-0.04341592,-1.2131559,-0.14456652,0.18024145,1.1620071,-0.31963432,-0.3399933,-0.033646796,0.09693275,-0.4267867,-0.842625,0.5670217,0.8513323,0.4418083,1.1408093,-0.38559186,0.5136951,-0.27545655,0.37766507,-0.13315383,0.5812267,0.33442932,-0.23219629,0.5424934,0.79617286,0.757933,1.1784236,-1.0416988,0.66533023,0.90642184,-0.038139995,-0.8595378,-0.21373028,-0.5166048,1.4435277,1.6983553,-1.336793,1.0777739,-0.50403935,0.9069893,0.62183917,-0.11285662,0.015634358,0.47995546,-0.08231091,0.9228374,-1.1207043,0.49113873,0.033368427,-0.7050969,1.596156,-0.8513917,0.48758626,0.23203532,0.07359869,-0.35211685,-0.62421376,-0.9591456,0.095507085,-0.54712903,0.5252488,-0.050614092,0.3237564,-0.55405855,0.7234432,0.58881193,-0.54120123,-0.5418476,0.22839862,0.43563217,1.4512879,0.008768432,-0.19598882,1.1950111,-0.27495757,-0.31952184,-0.20714803,0.2674647,0.076414436,-0.37816647,1.4848351,-1.017379,1.205295,-2.0727925,0.087980576,0.9435902,0.60304743,0.04006889,0.17404579,0.6833412,0.56561035,-0.34363043,0.8105967,-0.2790951,0.99508804,0.27314544,-0.016089149,-0.19480313,-0.81753427,0.052131306,-1.6193937,0.41773924,-0.007703158,1.0321034,-0.37689376,0.5523013,-0.32202753,0.06395051,-1.77775,0.7342932,1.0535426,0.52374345,0.25024378,-0.37491983,0.24447507,-0.3213017,-0.009021057,0.5769885,-2.1112816,0.6309685,0.6872063,1.2217324,-1.937847,-1.0546188,0.11936875,-0.59696585,-0.3267552
151,-0.489776,-0.762605,0.15286335,1.1677017,0.80989456,2.6516147,0.7687284,-1.5840832,1.4851959,0.027134707,-0.46464097,-1.2253397,-1.1554949,2.5157719,3.3724337,0.34688422,1.8358341,0.46913484,-1.7803391,-2.8094506,1.260074,0.017889906,-0.21916464,-0.27773607,-0.1883352,0.74821323,0.5716092,-0.16336258,0.22482684,1.9000055,0.4458112,1.4712565,2.1287665,1.1011513,-1.4547299,-2.4073696,-0.17922485,-1.7561013,0.4405999,-0.26004177,-0.85346234,1.129664,0.33680728,1.6489817,-1.2020518,-0.31027582,-3.2736769,-1.9865156,1.1898402,0.061812934,3.4245455,-3.0764897,-2.146267,-0.1862995,-1.8080059,-0.60471046,-0.31431127,1.5043479,2.595923,1.580204,-1.7944129,1.0101006,0.25436473,-0.8810237,-2.4175286,0.0841361,0.34548548,2.1949778,1.2885993,2.2716212,-2.2277014,2.761663,0.80850184,0.9831134,-1.5729905,0.5691912,-0.7915045,-1.1230748,2.7214074,-1.5394138,0.37431496,2.702977,-0.8842736,-0.21476689,-1.7664313,-0.62922144,-0.8480458,0.22325748,2.9502246,-5.338102,-1.8047189,1.3358254,-0.118214265,-0.79986525,-1.3190045,0.8933652,-2.9648602,-0.97632337,-0.6069677,-1.4972159,0.5461175,-1.4827889,-1.0124356,-0.38302487,1.7688034,4.4214277,1.2038474,-2.438074,-1.8141778,0.8868625,1.529675,0.4850522,-1.3377267,-0.76719046,-0.4765082,-2.2846174,-3.774921,-1.384686,-1.1092458,0.93424606,0.008558376,1.3028387,0.9006334,-1.221855,-1.3031567,0.9639259,-1.8813511,1.1739818,0.9468746,2.4129596,-1.3054868,0.3034497,0.7143281,-1.2573315,0.545089,-1.6610081,-0.16129974,0.07513916,0.7481026,0.44184324,-3.5485754,0.43034476,0.44556785,-1.6087714,1.4729682,2.6187055,0.72483325,-1.3627832,1.690137,-1.82252,-1.2419473,-1.3455669,0.4478336,-1.7213956,1.0626019,-1.7831943,-2.2714555,0.019792223,0.8990088,-1.1278031,-1.1082575,-1.712768,-1.6510527,1.762912,-0.2838963,-0.3110177,-0.5576016,-0.73233134,-1.0605679,2.789371,-1.5522898,-0.6652974,-0.98424625,1.6161964,0.22056438,-0.29212275,-0.6961942,-1.944417,-0.27954745,2.0124407,0.39429313,-1.0829716,-1.8582687,-0.37677816,1.4680431,-1.5778205,-0.5847108,-2.0259461,0.20582747,0.63574713,2.5611858,2.489681,-0.24482174,-2.8294835,-0.45530355,-0.7440477,2.7140262,1.7763968,2.8633907,1.6623008
152,1.6769412,0.5564706,-0.16230538,0.36171034,-0.98252285,0.39013362,-0.35335025,-0.2353662,0.09942382,0.47831252,-0.45466715,1.4988075,1.1071124,-0.20690726,-0.7927681,0.19821541,-0.5563417,-0.32286552,-0.9579421,-0.09664074,-0.19649276,0.556591,-0.37785158,-0.6333526,-0.03761083,0.45042497,-0.39758733,-0.91448027,0.6818794,-0.05247121,1.591098,0.787479,-1.1870064,0.47224262,-0.36185288,-0.4056363,-0.8478199,-0.8432031,-1.4244896,-0.4250473,-0.12752432,-0.5616477,-1.2731369,-0.35509792,0.26923823,-0.48882303,0.22282061,0.88461375,0.0993473,-0.576902,0.28658935,0.29758367,-0.4104166,1.2408259,0.37097314,2.045132,0.93448377,-0.6937115,-0.92987704,-0.24230579,0.20042175,0.37947842,0.27211118,0.28462195,1.243319,-0.5359529,-0.49174812,-0.97432226,-0.4806678,-0.09266058,-0.141049,-0.13109477,0.86409557,-0.52262855,-1.4646149,-0.06379726,1.037923,0.7780646,-0.5630532,0.6375317,-0.8405801,-0.12293213,0.66914064,-0.19051003,1.7199705,1.300081,1.3443242,0.50510526,-1.3974687,1.727744,0.2882471,-0.92197424,-1.4706432,0.8410907,-1.2663045,0.95784515,1.3337772,0.45421243,0.93041,-0.4120845,-0.9025724,1.0485885,0.8443012,0.65531385,-0.5152182,-0.041032437,-1.2604798,2.3812177,0.69385505,-0.9342208,0.413897,-0.049249172,0.630735,-0.048819177,-0.7964038,0.1676178,1.6372143,0.5883305,0.8140826,-2.2627385,-0.009238514,-0.19727546,-0.978187,1.241949,0.3093341,0.4445506,-0.18421784,0.7736503,-0.4864518,0.43277386,0.028575538,-0.21294501,-0.41756877,-0.6078086,0.5539256,0.6306263,0.083160944,1.6077688,0.4399815,-0.13104075,-0.8377647,-0.22324581,0.54997134,2.4120169,-0.36827788,0.19200857,-0.9334434,0.1934985,-1.3942381,0.27184537,0.211267,-0.19893545,-0.29530823,1.9985008,0.00066617876,0.9735373,0.022883013,0.5347181,0.12448372,0.70209783,-0.4224965,-0.0683548,0.30070743,0.13547936,-0.05452728,0.5677509,-0.71634585,-0.21054217,0.1487461,-0.5037598,-0.82394534,0.6090193,0.48400205,0.0174319,0.0056315414,-0.4276773,1.3912746,-0.33451337,0.39803374,-0.13488908,1.0486782,-1.4171891,-0.33322144,1.6356453,0.26375994,0.39949927,0.25578356,-0.12678069,0.3278548,0.07062592,0.71645856,-1.6577373,1.2854822,-0.18627223,0.87052095,-0.7845916,-1.1621813,0.35858133,-0.4355122,-0.8139093
153,-0.8567477,-2.43039,0.77875304,-0.3534177,0.7849452,-0.8058382,-0.0013586171,-0.997594,0.04385403,-1.2994978,-0.2753804,-1.0832416,0.02850042,-0.21889465,1.427538,0.55171055,1.4828452,1.0902904,1.434291,0.059742082,-0.018086106,-0.47857633,-0.49913192,-0.39620373,-1.1563431,0.6789593,1.4979496,-0.77131915,-0.25085577,-0.34010658,-1.9400333,0.19230083,2.086307,-0.7564705,0.09326196,-1.0326586,0.09871596,1.125468,-0.14942533,0.32643837,-0.2463901,0.117241345,0.15370074,-0.84405774,0.70891553,-0.05090193,0.09915246,-0.547229,-1.0718088,0.9180673,-0.3920999,-0.09795877,-1.0237117,-1.9620764,0.13928063,-0.98040164,-0.731161,0.0874153,0.58682156,0.5345831,0.40669915,0.50365835,1.3591915,0.066401854,0.616326,1.1331165,0.23316334,0.6230902,-0.090976536,1.0796335,-1.4535588,-0.29375347,-0.72895795,0.65456504,1.0709325,0.74878645,-0.30121893,-1.3060012,0.29312658,-0.14044638,0.19447988,0.6764797,0.57241684,0.3649097,-0.8505492,0.20208171,-0.8107557,0.447605,-0.33411092,-2.08656,-0.5710365,0.10182343,0.8071149,0.46325117,2.229744,1.0564778,-0.43261293,-0.7649741,-0.5211971,0.7408106,1.1219548,-2.6605718,-1.9003266,0.49361506,0.13925052,0.038410023,0.3376136,-2.3815737,-2.048353,1.9615529,0.66413504,0.14362666,-1.693835,0.2476262,0.22304113,-0.51765466,-2.9279594,-0.31435612,1.0589968,1.1756864,0.47438252,1.2608321,1.4195187,-0.49748623,-0.2588629,0.8005967,0.1583572,-0.6825482,-1.1455133,0.76803225,0.122537546,-1.5887976,1.2318699,0.34922227,1.64943,0.1529777,-0.7176119,-0.86806566,0.1305405,0.6283062,0.12481165,0.18515389,-0.7354575,-1.2889088,1.4568125,1.2765905,1.0576953,0.038130563,1.327735,1.6050872,0.41516578,-0.6184396,-0.21336195,-1.2938244,-0.7076832,-0.20885299,1.4793075,-0.8611402,-0.25866506,-2.1312506,0.06429308,-0.89910626,0.20814916,0.20478585,0.95003897,-0.5803537,0.06313112,-0.03324515,1.0865601,-0.7087058,0.34259748,-0.6084348,0.37734073,0.6718818,0.092800826,0.48197833,0.13060716,0.1927539,0.21966472,-0.8078703,-0.76441085,-0.5920445,-1.5492482,-0.7024408,1.3528135,-0.5334862,-0.22937836,-0.23029897,-0.3090209,-0.54062957,-0.048750963,-0.020908738,-0.85547715,1.5341161,0.020515699,0.7212208,-0.31268626,0.6909801,2.0286403,0.73045063
154,-0.9916218,3.6300225,1.0186299,2.6852617,2.043289,-1.2997648,0.3646992,-0.20867018,0.6589054,-2.6698964,0.13506712,-0.23480487,1.2992443,0.03731089,-0.10480705,-1.5080577,-0.39361373,0.5056022,-1.2661995,-0.99844056,0.3312748,0.65196353,-0.74043876,1.0908736,0.502801,0.015124494,0.18248795,-1.1665486,1.316287,1.4132193,-0.58057433,-0.58059716,-1.1566405,0.6837131,-0.82624555,1.7418523,-0.8380069,0.2065641,-1.3341116,-0.5176407,1.3835813,-0.9650742,0.35655808,0.08928546,-0.17454739,1.5769987,-0.6916772,-1.4001112,1.0673779,0.22956938,0.7996889,-0.95296323,-0.13466832,-0.42093107,0.2171987,1.6262891,2.0597413,-1.4716558,-0.35451198,-0.7935403,0.57862014,0.7801828,0.13031562,1.1439258,2.0866735,-1.8979805,-0.9387808,-0.12946971,-2.2633424,1.8748686,-0.015869059,-2.604382,0.44782898,-0.1912195,-0.4324442,-1.6217633,1.9934875,1.2150844,1.4317969,3.871443,0.84384984,0.3376678,1.2494348,0.36989054,1.0894718,0.27823666,-0.40450943,0.4986683,-1.215201,-1.5813137,-0.34287098,0.021297056,-1.4647703,1.1504296,-0.8276511,-2.1231272,2.4101908,1.2490302,-1.8520284,0.9259875,-0.29513168,1.7639208,0.7189643,0.39435098,0.87721944,-2.4493587,0.11231349,2.7727518,1.8419305,-0.107089706,1.0597584,-0.73978806,-1.0895644,1.9447896,-1.0438015,2.0349894,1.8990394,0.7210009,2.5767055,-0.9820872,1.0096627,0.08604856,0.44529063,-0.34808496,0.24049851,-2.5984895,-0.15985286,0.50812614,-0.22667395,1.1386588,-1.6089307,-0.3905598,-0.6986182,-2.0233164,-0.25100586,-0.57420474,-2.5719366,-1.9601827,-0.04338166,-0.47748664,-0.43813396,-1.3796633,-0.08709285,0.48537332,-1.3367879,-1.2975003,0.54347897,-0.07289601,-0.19564041,0.5996464,1.3332931,0.49523234,-1.1062368,0.9444305,-0.48102763,1.7709036,0.11869399,-0.70333135,0.43731642,-0.9896471,-0.20356353,0.75328594,0.5519335,1.1567338,-0.6202901,0.2105584,0.3962544,-0.5242022,-0.043031696,-0.46049604,-1.3642915,-1.2374614,0.83542645,0.6685361,0.65450895,0.5221046,2.3987274,0.11756624,-0.37823108,1.1562872,1.9055829,0.15363154,0.78937876,0.34964752,-1.7365389,2.1588955,-0.9913851,0.325143,-0.43120617,-0.017995358,-0.13013026,-1.1635331,-0.15039192,-1.1932803,0.36578763,-1.0651559,0.8244665,1.7213888,-1.6061176,0.012321848
155,-0.3203738,1.4424179,-0.99497527,-0.755271,0.257683,-0.82276636,0.48054177,0.06311117,-0.97082174,1.5532919,0.73497677,-0.89150244,0.8786677,-0.043293294,-0.4564515,0.019009398,-0.7732106,1.1846405,0.10229828,0.5531004,1.0157963,1.3263869,0.39370438,-0.9697059,-0.2334793,0.39128494,0.5284785,1.1076133,2.8420317,-1.1688142,0.019926187,0.065601036,-2.5126162,-0.8885926,0.029902149,0.37735972,-1.2165654,-0.54735714,-1.2974353,0.80460393,0.50001335,-0.552462,-1.9038231,-0.8441139,-0.10542289,0.047598224,0.7695797,-1.1752148,0.17558256,2.2002985,0.2107267,-0.016404396,-0.05809279,0.16988046,-0.4461519,0.61543584,1.0069258,0.37354094,-0.47137865,0.11538007,0.3353202,-0.44247392,-1.3909613,-0.27782196,1.2172275,-0.6430687,-0.51264936,-0.8509247,0.61230147,-0.6971465,-1.4791663,-0.043403674,0.08052304,-0.4739248,0.2353371,-2.1610966,0.5863498,-0.71176344,-1.3682914,0.35034612,0.58767015,-0.39520794,-1.1593125,-0.070850246,0.6300704,1.1353335,0.6800487,-0.2627899,-0.110267475,1.9355865,2.106951,-0.5331583,1.7474015,2.5877452,-1.1540644,-0.037507966,-0.28252482,1.4721708,1.8882538,-0.089374,-1.4348327,-0.18370582,0.93516254,-0.36738354,-0.9197307,-0.12443474,0.028724795,1.8102582,0.5603157,-1.246619,0.37861183,-0.75042826,1.3846158,-0.00456059,-0.7064712,-0.22525568,1.4963976,0.6141746,0.2598162,-1.002266,0.9587909,-1.3889301,0.0075372905,0.8804376,0.2970994,0.7354643,-0.56893647,0.954009,-0.23227851,-0.87306,-1.2827146,-0.6286608,0.43081006,0.060402498,0.24237989,0.8106928,-0.006303023,0.19858456,-1.0479665,-0.54716283,-0.8040545,2.0862355,0.7378742,0.70126516,-0.6903274,-0.008133249,-1.962655,1.8694315,0.52747875,0.5928159,-0.39812142,0.377978,0.67914563,0.52205133,-0.8166139,1.400941,-0.7130829,0.59451294,0.83548194,-0.13826151,0.6439496,1.4370826,0.13474004,-0.6527346,-0.50481325,0.8134129,0.264304,0.2756966,-0.7413394,1.0708871,-0.04802358,0.6688237,-0.21167853,0.1170303,-0.8553131,1.0263039,0.28886965,0.576665,1.2303703,0.26927662,-0.14060085,0.33952543,0.33815363,1.2605168,2.3975081,1.4692278,0.16003244,-0.87187797,-0.3922326,0.32550076,1.404952,-2.5190616,0.73377544,0.6518914,0.4303034,-1.7315395,-0.8230491,0.12757808,-1.4436996,-0.5148445
156,1.2296818,0.88443816,-0.75873375,1.2504354,-0.23979361,-0.75499153,0.6351326,-0.7318103,0.3442251,-0.19536658,0.83574283,1.1260611,-1.2682217,-2.3762124,-1.1394061,0.11884401,-1.3287367,-1.0866772,-0.13782386,-0.50024927,-1.4898683,-0.7886158,-0.7402889,1.4893024,1.5763966,0.5368405,-0.94355947,-0.98699296,1.1829045,-0.74214274,0.6320698,0.558528,-0.5909846,1.1433011,-0.044729345,-0.32922748,-0.666715,-0.29723662,-1.393613,-0.011919142,-0.3361057,-0.8343465,-1.0705048,0.87459594,-0.73393947,-2.6437998,-0.20386422,0.55394816,0.4080756,-0.97211295,-0.92950964,0.12613691,-1.0439683,1.4767426,0.04293875,1.5381693,1.1716057,0.6334269,0.6534998,-1.2622648,0.39560226,-0.5365401,0.8896922,-0.13974203,-1.8479618,-1.0057501,-0.8170458,-1.413864,-0.33968708,-0.8623304,-0.0895671,0.478144,2.036479,-0.4729366,1.2694569,1.2350104,0.9493195,1.7272784,-0.21552321,1.2250396,-0.4925375,-0.76126647,0.52698815,1.0623001,1.5748196,1.0550289,1.4768288,0.3883591,-0.08806691,0.075540856,0.31738865,-0.3540935,-1.4897876,0.47466072,-1.404224,-0.8845326,-0.5061866,0.027358409,0.6055495,0.93117124,-1.0313454,1.608861,0.54571736,0.070889354,-1.0711663,-1.6218303,-0.07731982,1.2843285,0.13942885,-0.8625355,0.19968972,0.9178472,-0.32384896,0.37276325,0.9203602,1.0779747,2.360701,0.83554596,0.22784105,-2.1754143,0.8735072,-0.7953123,-0.62935114,1.048962,-1.1335692,-0.07617362,-0.04460434,-0.66674554,-0.2306661,-0.6686324,-1.0757371,-0.8514359,1.1586112,0.36321488,-0.45211262,2.1195478,-0.6401684,1.3001333,0.07325386,0.20925657,0.6521627,-0.35458276,1.1821352,1.2778006,-0.95912933,-1.0402069,-0.48212427,-0.7868047,-0.4503542,0.03182745,0.29324877,1.6711559,0.67773706,1.0498819,0.8705396,1.2152612,-0.114224985,-0.73618245,1.3517114,1.1759232,-0.18459527,0.60403895,-0.32658356,-0.43374556,-0.1745782,0.56941634,-0.3405845,0.3959231,-0.32209024,-0.86374676,-0.7449738,-0.6018678,-0.13385399,0.8274408,-0.04498067,1.345001,1.2797651,-0.8296863,-0.27297017,0.32617941,1.5770886,-0.50309014,0.754116,0.91189826,-1.2523954,-0.19102186,0.33843532,2.3991103,-0.62314135,-0.0081662,0.5981378,-0.2667301,1.6174376,0.14506064,0.6723428,-0.61572456,-1.6874917,-0.88170743,-0.819664,-0.23829694
157,2.56965,-1.5165865,-1.3124523,0.20182104,-0.064074986,0.1173064,0.30357084,0.63949937,-0.19195296,1.5534014,-0.57268786,1.379587,0.51393867,-0.19236515,0.05593797,1.7390953,-0.12750773,0.24626581,0.91517407,0.8726335,-0.3723991,2.6862128,-0.9768967,-0.050980788,-0.0791824,0.1625684,-1.1689866,1.7745036,1.9930538,0.9380314,1.6809505,-0.093985766,0.41927144,1.898267,-1.1140296,-0.5732459,-0.51062596,-1.4540598,-1.0578884,0.021735515,-0.07681959,0.23185891,-0.43081418,-0.013338445,0.5175035,-0.80785817,1.0924633,0.30584267,0.8848168,-0.33968323,1.437422,-1.4652287,-0.023459133,1.6913941,0.6807288,1.201237,0.7257269,-0.8866804,-1.2727205,-1.9137486,0.8231108,0.7137704,-1.1036648,-0.6457455,-0.7473258,0.24789324,1.145715,0.12008892,-1.0934173,-0.78679454,-0.54211414,1.5575166,2.2581239,-0.5881879,-2.2254264,-0.4775154,-0.7409913,1.4211929,-0.7553804,0.7559948,0.06370331,-0.041011944,0.06501785,-1.7934434,1.952317,1.121694,1.3365538,0.047363058,0.5533053,0.867665,0.81789935,-2.132385,-0.8863033,1.48649,-1.8812807,1.0056489,1.1199427,0.7541077,0.71098536,0.18754926,-1.0556049,0.4823113,0.015304284,0.092017084,-1.2165786,0.28646868,0.46045074,4.039853,1.7007794,-1.616688,0.23310073,0.10558777,1.2687758,-0.98390144,-0.1608896,-1.4683454,0.8671862,-0.18465708,0.9119678,-2.0331717,1.9987777,-1.0668303,-1.2840314,1.4485458,0.6328522,0.16594066,-0.79808486,-0.4161721,-1.5962936,1.2337018,0.3340064,1.6049995,-1.2510338,0.23430762,0.21405634,0.67302644,0.06634864,1.3440632,0.5440634,0.64853674,-1.8135501,-0.5694289,1.4085397,1.2636136,-0.69714457,0.83475584,-0.95463854,1.1322106,-0.6605293,0.004005678,-1.1394614,1.1607388,0.4495569,1.724597,-0.16241294,0.8725368,-1.651176,1.836559,0.4421131,0.6209651,-0.2875777,-0.43530154,1.7749802,1.2622615,-1.2789295,2.7339842,-1.4376487,0.5345322,0.49878654,-1.0122601,-1.1047181,-0.9386652,0.09886694,-0.34669864,-0.6849805,-0.058709458,0.7794893,0.72107637,1.2447231,1.0662624,0.33505282,-1.070041,0.55841935,0.8167264,1.6465893,1.8054296,-0.25480032,1.4925232,0.5207345,-0.1639937,1.1718732,-1.5588114,0.56812686,0.6670414,1.4244012,-1.8374465,-1.6094483,-0.7269043,-0.82996756,-1.0538964
158,0.30693018,4.5345507,-0.33315435,0.5851234,-1.3530214,1.2436552,0.7700093,-0.26791465,0.22065553,-0.45228803,1.1500691,-0.6102813,0.753202,1.3387868,-2.0723066,1.928957,-2.500951,0.8716214,-1.3983917,-0.7516261,-1.4253118,-0.8300078,-0.03557619,-0.9006572,-0.4872094,-0.15432772,-1.1336781,0.7135701,0.89751595,-0.5772403,-0.18513897,1.2639108,-3.3816564,0.6604083,1.536878,1.5675151,-1.223109,-0.28344318,-2.193933,-1.140519,0.82713306,-2.610899,0.9054941,0.3778053,-0.25187188,-2.4405532,0.94038224,1.2681566,-1.4115864,-0.93355495,-2.284832,0.4338435,-1.201295,1.49323,-0.43672976,3.2058866,1.911369,0.8416634,-1.2888954,-0.96559227,-0.7787015,-1.6298858,-1.0011115,-0.10144204,0.18001872,-2.880963,-0.16862614,-0.054503437,0.20263413,-1.0114884,-0.36778712,-1.6363374,-0.92146784,-2.1778207,0.3690573,-0.85938,2.1055737,0.06015027,-1.0712837,1.1569331,0.8532618,-1.2247212,1.6027935,1.6865227,0.23986822,1.5482424,1.9446764,-1.6568618,-0.75123423,3.521554,-0.41065347,-2.1679604,-0.55630404,-1.0790095,0.8047441,-2.9875202,1.6911368,1.3003945,-0.38712385,0.95076495,0.26123488,1.4466087,1.3304999,-0.4168834,0.61314523,-1.0407404,-1.5297071,0.91013795,1.8632845,0.22324097,0.53900707,-1.3102951,0.2518722,-1.4168177,-0.6289179,0.309949,3.1660721,2.1640458,1.4225129,-1.9525702,-1.033779,-2.0494561,-0.92461914,1.140457,-1.3458651,1.0427284,0.40224364,2.304434,-0.2015486,-1.018775,-1.4043353,0.8056269,1.3929561,-0.5812092,-1.418814,2.0717328,-1.1509287,0.853966,3.866319,-0.8655963,0.631392,0.49850902,0.25542384,1.7133971,-0.20600139,-2.6551497,-0.32975793,-0.7212122,-0.5170409,-2.2127664,-1.109153,1.6522242,-0.31491113,1.2782736,-1.7902311,2.3827882,0.1021167,1.4894471,-0.047351126,1.1440307,0.09840703,2.1712308,0.18901856,-0.2837844,0.38338736,0.7230025,2.038517,0.9823879,-0.11391415,0.3564793,0.9463116,0.4733405,0.05284066,1.4181348,-0.53850996,-0.099275015,1.1273236,0.056587636,0.7954094,1.2916311,1.4631902,-0.8453378,0.29011032,2.356331,-2.0150063,0.772677,0.36128715,0.37442893,-0.8596745,0.4085151,-1.3187841,-0.80313414,2.4352303,0.88538677,2.1930273,0.42456743,-1.6027038,-1.4872307,-1.5830146,-0.5825418
159,-1.3279982,3.103668,0.08016142,0.56536883,-0.05878508,1.95354,1.7162035,-0.6540758,0.76100576,-0.12677786,1.729462,0.9107141,-0.3880274,-0.70880306,-2.0405521,-0.026959576,-0.49169272,0.27259678,-0.86545956,-1.8163954,0.18058424,-2.2986023,2.5719597,1.5539322,0.8845593,-0.5030846,-0.41806775,-2.0101242,-1.0948336,0.76764655,0.8997381,0.6780214,-0.76208407,-1.4444987,1.4605361,1.4950774,-1.1878427,1.2647142,-0.65435416,-0.91019195,2.399476,-2.0148985,-1.4101171,-1.0256776,-1.6283687,0.22316414,-0.77021533,0.75800854,0.24484663,2.0573328,-0.7415504,0.62218153,1.9185079,-0.3568756,-0.35269403,0.558461,-0.4719197,-0.15200515,-0.07919227,-1.1004202,0.021934902,-0.75209314,-0.189396,0.99702805,0.29903004,-1.7584926,-2.039836,1.0578718,0.1164089,-2.2229173,2.4670212,0.95154274,-1.5150434,-0.8194079,1.5207558,-0.29221675,1.3054253,-0.8642749,-0.027169894,-1.149954,0.91881657,-1.7424873,-0.5775468,-0.92491627,-0.15976712,-0.23078813,-1.0518248,-1.0131496,-2.007628,3.326351,0.8737833,1.3426608,1.0395068,1.6154028,1.7976334,-1.6586297,-1.2949502,0.36535192,-1.8658313,-2.0434084,1.2991347,1.4108742,0.74466175,0.50670785,-1.3599911,-1.4123642,-1.9967793,0.041790903,-0.1411406,-0.41648313,-2.6889544,-0.4395064,1.4601517,-0.09895633,-0.054123294,1.7698292,1.0619394,2.0222356,-1.3448739,0.02095011,-0.046559833,-0.56702214,-2.0383184,1.1445413,0.3352649,0.35290238,1.3011011,0.25920478,-0.9446576,-0.8067428,-0.0005673431,-0.44417316,1.5864867,0.9244578,-0.9872644,0.8303761,-0.8442099,-0.8860304,-0.10357593,-0.73739445,1.104981,1.2267323,-0.9166233,1.9910878,0.6769904,-1.9919137,-0.86668634,-0.5501315,-1.7185313,0.55032915,-0.14092661,-1.0131856,0.40230986,0.7047745,-1.4287097,0.7591161,-0.15620667,-0.9746709,1.6902261,-1.0432446,1.3933028,-0.015610851,-2.532436,1.3595247,0.20425782,-1.3363216,1.9175986,0.2831543,-1.8181553,1.6233072,0.66056305,1.18303,1.2462265,1.4311827,0.4647639,-0.9953941,-1.937219,-1.0186151,-0.7981266,1.4039986,0.32491004,0.9341325,1.0560756,-0.7915694,-0.7114031,-0.70978254,-0.23336986,-0.22923484,-0.4523562,1.4432315,0.018966269,-2.8573046,0.57068044,-1.2703024,1.505395,2.5052936,-0.12077836,-0.13393709,-0.33655396,1.9229846
